date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:27:23	85594/85594	---M--	200	added ('OK')	image/jpeg	etag:%2214e5a-509d6ae641840%22	http://dasta.in/wp-content/uploads/2014/11/Nov14_Update_IMG18.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/11/Nov14_Update_IMG18.jpg	(from http://dasta.in/nov-2014-report/)
19:27:31	119854/119854	---M--	200	added ('OK')	image/jpeg	etag:%221d42e-509502d9f46c0%22	http://dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG08.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG08.jpg	(from http://dasta.in/nov-2014-report/)
19:27:31	90047/90047	---M--	200	added ('OK')	image/jpeg	etag:%2215fbf-509502dcd0d80%22	http://dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG09.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG09.jpg	(from http://dasta.in/nov-2014-report/)
19:27:32	93974/93974	---M--	200	added ('OK')	image/jpeg	etag:%2216f16-509502ec13180%22	http://dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG13.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG13.jpg	(from http://dasta.in/nov-2014-report/)
19:27:41	106933/106933	---M--	200	added ('OK')	image/jpeg	etag:%221a1b5-509502f0d7cc0%22	http://dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG14.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG14.jpg	(from http://dasta.in/nov-2014-report/)
19:27:43	2466/2466	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jun%202020%2013:57:41%20GMT	http://dasta.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdasta.in%2Fconstruction-update-oct-2014%2F	/home/ajith/websites/dasta2/dasta.in/wp-json/oembed/1.0/embedfbca.json	(from http://dasta.in/construction-update-oct-2014/)
19:27:45	2601/2601	---M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jun%202020%2013:57:43%20GMT	http://dasta.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdasta.in%2Fconstruction-update-oct-2014%2F&format=xml	/home/ajith/websites/dasta2/dasta.in/wp-json/oembed/1.0/embed9d91	(from http://dasta.in/construction-update-oct-2014/)
19:27:54	135565/135565	---M--	200	added ('OK')	image/jpeg	etag:%222118d-509502f4a85c0%22	http://dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG15.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG15.jpg	(from http://dasta.in/nov-2014-report/)
19:27:54	123855/123855	---M--	200	added ('OK')	image/jpeg	etag:%221e3cf-509502f96d100%22	http://dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG16.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG16.jpg	(from http://dasta.in/nov-2014-report/)
19:27:57	855/855	---M-Z	200	added ('OK')	application/rss+xml	etag:%226c5e84380314629b5fb226d57c8483d0-gzip%22	http://dasta.in/construction-update-oct-2014/feed/	/home/ajith/websites/dasta2/dasta.in/construction-update-oct-2014/feed/index.html	(from http://dasta.in/construction-update-oct-2014/)
19:27:57	139185/139185	---M--	200	added ('OK')	image/jpeg	etag:%2221fb1-509502fd3da00%22	http://dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG17.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/12/Nov14_Update_IMG17.jpg	(from http://dasta.in/nov-2014-report/)
19:28:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jun%202020%2013:57:58%20GMT	http://dasta.in/?p=2787	/home/ajith/websites/dasta2/dasta.in/index29be.html	(from http://dasta.in/construction-update-oct-2014/)
19:28:16	180324/180324	---M--	200	added ('OK')	image/jpeg	etag:%222c064-506769ef02880%22	http://dasta.in/wp-content/uploads/2014/10/Oct14_Pan_1024x1024-900x900.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/10/Oct14_Pan_1024x1024-900x900.jpg	(from http://dasta.in/construction-update-oct-2014/)
19:28:22	120630/120630	---M--	200	added ('OK')	image/jpeg	etag:%221d736-50661b122de40%22	http://dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG02.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG02.jpg	(from http://dasta.in/construction-update-oct-2014/)
19:28:24	164327/164327	---M--	200	added ('OK')	image/jpeg	etag:%22281e7-506629b159d80%22	http://dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG011.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG011.jpg	(from http://dasta.in/construction-update-oct-2014/)
19:28:29	173910/173910	---M--	200	added ('OK')	image/jpeg	etag:%222a756-506680c488d00%22	http://dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG05-1.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG05-1.jpg	(from http://dasta.in/construction-update-oct-2014/)
19:28:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jun%202020%2013:58:29%20GMT	http://dasta.in/news/page/1/	/home/ajith/websites/dasta2/dasta.in/news/page/1/index.html	(from http://dasta.in/news/page/2/)
19:28:32	18793/18793	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2013:58:30%20GMT	http://dasta.in/news/page/4/	/home/ajith/websites/dasta2/dasta.in/news/page/4/index.html	(from http://dasta.in/news/page/2/)
19:28:35	92212/92212	---M--	200	added ('OK')	image/jpeg	etag:%2216834-50661b0c750c0%22	http://dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG03.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG03.jpg	(from http://dasta.in/construction-update-oct-2014/)
19:28:38	27058/27058	---M--	200	added ('OK')	image/jpeg	etag:%2269b2-50679ceddb8c0%22	http://dasta.in/wp-content/uploads/2014/10/model_apt_05-456x256.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/10/model_apt_05-456x256.jpg	(from http://dasta.in/news/page/5/)
19:28:39	88713/88713	---M--	200	added ('OK')	image/jpeg	etag:%2215a89-50661b14162c0%22	http://dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG04.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG04.jpg	(from http://dasta.in/construction-update-oct-2014/)
19:28:40	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2013:58:39%20GMT	http://dasta.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdasta.in%2F&format=xml	/home/ajith/websites/dasta2/dasta.in/wp-json/oembed/1.0/embed4d98	(from http://dasta.in/)
19:28:41	30125/30125	---M--	200	added ('OK')	image/jpeg	etag:%2275ad-514d6561002c0%22	http://dasta.in/wp-content/uploads/2015/04/glass-of-water-16x9-web-456x257.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2015/04/glass-of-water-16x9-web-456x257.jpg	(from http://dasta.in/news/page/4/)
19:28:44	112124/112124	---M--	200	added ('OK')	image/jpeg	etag:%221b5fc-506680c7653c0%22	http://dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG06.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2014/10/Oct14_Update_IMG06.jpg	(from http://dasta.in/construction-update-oct-2014/)
19:28:44	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2013:58:40%20GMT	http://dasta.in/wp-content/themes/dasta/images/icons/moon-off.png	/home/ajith/websites/dasta2/dasta.in/wp-content/themes/dasta/images/icons/moon-off.png	(from http://dasta.in/)
19:28:44	26923/26923	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jun%202020%2013:58:41%20GMT	http://dasta.in/wp-content/themes/dasta/stylesheets/grabbing.png	/home/ajith/websites/dasta2/dasta.in/wp-content/themes/dasta/stylesheets/grabbing.314.delayed	(from http://dasta.in/wp-content/themes/dasta/stylesheets/app.css?v=21)
19:28:44	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2013:58:44%20GMT	http://dasta.in/wp-content/themes/dasta/images/icons/moon-on.png	/home/ajith/websites/dasta2/dasta.in/wp-content/themes/dasta/images/icons/moon-on.png	(from http://dasta.in/)
19:28:46	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2013:58:44%20GMT	http://dasta.in/wp-content/themes/dasta/assets/Dasta_Concerto_eBrochure.pdf	/home/ajith/websites/dasta2/dasta.in/wp-content/themes/dasta/assets/Dasta_Concerto_eBrochure.pdf	(from http://dasta.in/)
19:28:46	52594/-1	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jun%202020%2013:58:38%20GMT	http://dasta.in/wp-json/	/home/ajith/websites/dasta2/dasta.in/wp-json/index.html	(from http://dasta.in/)
19:28:46	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2013:58:45%20GMT	http://dasta.in/wp-content/themes/dasta/images/water/icons/Header/Flush%20not%20recycled.png	/home/ajith/websites/dasta2/dasta.in/wp-content/themes/dasta/images/water/icons/Header/Flush%20not%20recycled.png	(from http://dasta.in/)
19:28:46	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2013:58:45%20GMT	http://dasta.in/wp-content/themes/dasta/images/water/icons/Header/Odourless%20recycled%20water.png	/home/ajith/websites/dasta2/dasta.in/wp-content/themes/dasta/images/water/icons/Header/Odourless%20recycled%20water.png	(from http://dasta.in/)
19:28:48	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2013:58:47%20GMT	http://dasta.in/wp-content/themes/dasta/images/water/icons/Header/Savings.png	/home/ajith/websites/dasta2/dasta.in/wp-content/themes/dasta/images/water/icons/Header/Savings.png	(from http://dasta.in/)
19:28:48	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2013:58:47%20GMT	http://dasta.in/wp-content/themes/dasta/images/water/icons/Header/Certified.png	/home/ajith/websites/dasta2/dasta.in/wp-content/themes/dasta/images/water/icons/Header/Certified.png	(from http://dasta.in/)
19:28:48	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2013:58:47%20GMT	http://dasta.in/wp-content/themes/dasta/images/water/water-standard-lineanimation-6699cc-once.gif	/home/ajith/websites/dasta2/dasta.in/wp-content/themes/dasta/images/water/water-standard-lineanimation-6699cc-once.gif	(from http://dasta.in/)
